id,user_id,tweeted_at,content
fb4d8b45-f176-4fcf-910f-33365727cd47,de0968d3-05ee-4104-872b-f02aaefa2646,2018-11-12T11:43:26.490010,Jaffle shop is just meh. Ordered a adele-ade.
7f5ef357-3073-4784-b312-4d8906deebf2,f3e54291-0ca1-4065-a26e-565bd217474d,2018-11-12T18:11:35.138851,Jaffle Shop again. Ordered a adele-ade and a mel-bun. This place is awful.
f4b15a22-c7e3-4119-a86d-129604a335bd,c96bbdf3-82a0-405f-9904-3c08061eddc1,2018-11-12T13:20:28.964733,Jaffles from the Jaffle Shop are awesome! Ordered a tangaroo.
7b474f14-666e-44be-9b6c-4878152c84c2,054b2e01-586d-4cda-aefe-731b1c9e2aeb,2018-11-12T15:20:20.898157,Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty and a flame impala.
a5194155-148f-4682-bcc7-5eaa47f41d04,0365b036-d724-40f7-a11d-0919d7b34645,2018-11-12T13:21:59.393593,Jaffles from the Jaffle Shop are the best! Ordered a for richer or pourover .
23c1b2eb-a46f-440e-bd5e-79a195381d6e,fde58237-b1db-4e0b-a776-ab65ce31676e,2018-11-12T15:31:33.506700,Jaffles from the Jaffle Shop are my favorite! Ordered a adele-ade.
6aa381fd-32f0-40a4-8ed3-99948e79e3a9,eb0e8a65-362e-4416-81df-891fbabf6f06,2018-11-12T18:34:12.857866,Jaffle Shop again. Ordered a tangaroo. This place is awful.
4204b736-b521-434b-913e-264e48869cac,6a3db844-4696-4a57-a437-77cecb149f5f,2018-11-12T14:25:39.056224,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty.
47be6adf-b0ee-4439-a72a-a7c9b51a1bba,777574bb-5f41-41f7-9804-7a7eab682ede,2018-11-12T15:47:33.675476,Jaffles from the Jaffle Shop are the best! Ordered a vanilla ice and a nutellaphone who dis?.
87281afc-86da-4ac9-a987-2c7151d84d2f,1b95c5d1-49c3-4c77-adae-04b305420c45,2018-11-12T12:53:20.041044,Jaffles from the Jaffle Shop are awesome! Ordered a tangaroo and a flame impala.
37bd13be-d10d-483a-ae18-b742598b7c2d,f753eda5-fc64-453a-bf6e-5beae4c7e661,2018-11-12T17:44:57.799306,Jaffles from the Jaffle Shop are amazing! Ordered a for richer or pourover  and a nutellaphone who dis?.
b66841c5-a023-4d1e-9139-6846d9d1b3ce,9261fd3d-c534-479c-9178-d0df40924809,2018-11-12T09:52:10.846698,Jaffle shop is average. Ordered a tangaroo.
2c806dcf-c26e-4096-b58c-1f1d3bf7952b,a7b7acf7-52c7-4c5d-8f06-63b458a5d8d2,2018-11-12T10:42:10.731294,Jaffles from the Jaffle Shop are delicious! Ordered a adele-ade and a the krautback.
450891f1-60fb-4f63-8dcc-cc2035218cb7,ed248781-4cf0-4691-8d53-9fa329e6a052,2018-11-12T07:51:13.464029,Jaffles from the Jaffle Shop are sooo gooood! Ordered a for richer or pourover .
33a3a05d-1a48-4eab-acc9-35680c8f4146,1dd880ca-36de-4ef6-8c12-75b672e321f4,2018-11-12T09:45:11.108884,Jaffle Shop again. Ordered a vanilla ice. This place is inedible.
d2d2991b-e152-4839-b404-f7b6ea36f04a,06182a7f-36d6-4728-b4fe-9e8c8834fdd5,2018-11-12T14:07:22.313730,Jaffle Shop again. Ordered a vanilla ice. This place is disgusting.
783bdc94-66f9-4872-af8d-f689eb3fb449,f8a07acc-4431-426f-bb4a-921c4da25ae0,2018-11-12T08:09:33.986594,Jaffles from the Jaffle Shop are the best! Ordered a for richer or pourover .
bbfd86d0-bedb-4a1d-b042-3df41afe9d4b,acc60693-73e3-42d6-81ea-6f133e006099,2018-11-12T08:48:13.373843,Jaffle shop is alright. Ordered a chai and mighty.
4cd81dbc-9bca-40f8-851b-ff4b17c2cfc7,3bfe5b7c-a289-4da9-b6dc-4f8cbb4a8548,2018-11-12T07:23:15.498288,Jaffle Shop again. Ordered a for richer or pourover . This place is awful.
eb59b31d-6cf5-4728-8a16-845a28784dba,8857930c-a217-4827-b778-0dbae725eeba,2018-11-12T16:42:19.137839,Jaffle shop is not bad. Ordered a vanilla ice and a the krautback.
025bbeb3-e56b-4ee4-9856-8ec33cb50e06,61197521-b987-4bc7-9b2f-49aa4738acfa,2018-11-12T14:25:43.882451,Jaffle Shop again. Ordered a vanilla ice and a mel-bun. This place is inedible.
38b24605-54b5-4166-923d-40e6d12a815e,220e9364-eda9-410b-9f85-1ef645869762,2018-11-12T10:10:20.010327,Jaffle Shop again. Ordered a tangaroo. This place is awful.
f2af19fc-b15e-4d3e-85e5-18d9d3f7db2a,6eb68fec-0db7-4747-84ba-10811f526543,2018-11-12T13:44:07.921704,Jaffles from the Jaffle Shop are awesome! Ordered a for richer or pourover .
dcf886b9-c12f-4e57-a9dc-9fb23366e4f0,de2fa76c-fa18-4652-9429-2a2eb781d076,2018-11-12T15:51:36.706270,Jaffles from the Jaffle Shop are my favorite! Ordered a chai and mighty and a mel-bun.
a6a51582-2a01-4e53-97b4-5fa51b377ad0,7e9bd8f7-9585-498f-8c46-e36fd8c14d26,2018-11-12T17:39:26.313668,Jaffle Shop again. Ordered a for richer or pourover . This place is gross.
65afe423-eff5-4682-94a3-94ba3787d72f,21643c94-ad23-40e7-851c-77b6a9aa7367,2018-11-12T17:19:10.511604,Jaffle Shop again. Ordered a tangaroo and a nutellaphone who dis?. This place is the worst.
33d27d6b-b1e1-4d4b-a0be-4cd1c2bfdebe,1a8e52ba-4aab-406f-86a8-fd5367161b4d,2018-11-12T15:44:54.818720,Jaffle Shop again. Ordered a vanilla ice. This place is awful.
c9e74cbb-284d-4d6b-99ff-e7edd75e103b,0eb76685-cf31-4f86-8d27-5d403dbcfdf1,2018-11-12T10:04:56.215128,Jaffles from the Jaffle Shop are delicious! Ordered a adele-ade.
a7e0e581-9f18-4d7d-8473-8d1a8e320b29,3a009062-1dde-40ce-acda-7bd9ad3bd2e0,2018-11-12T12:57:51.027347,Jaffles from the Jaffle Shop are amazing! Ordered a adele-ade and a flame impala.
87c48ab5-1b66-444f-9ba0-8a62cb872545,5a360017-5821-4305-ac0f-7906f6ed44ea,2018-11-12T08:50:32.549869,Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty.
1a105844-9903-4ea8-8243-af267f1597ff,270d85ac-55b0-4d86-bfc8-bc3df76adaf6,2018-11-12T07:38:49.934663,Jaffle shop is fine. Ordered a vanilla ice.
09e372af-bcb3-4af1-848c-d2abf7a4904c,deccedcb-bafa-4f0e-b536-61c464b77633,2018-11-12T14:08:14.834886,Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty.
8ae05f57-0a90-4691-8a53-7233aa706d1e,dd87003b-5f2f-450d-9f45-dd4ed7abdcc9,2018-11-12T08:01:14.934090,Jaffle shop is fine. Ordered a tangaroo.
1743e932-d08a-478f-8323-b122b13e7517,8e0a7e83-dc77-445a-b670-3ad27453ae64,2018-11-13T07:59:08.277255,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
f6331733-eb07-47da-b140-c3fc2a1b1754,dd66907f-67d8-4f98-a1cc-3217a46bc738,2018-11-13T16:12:40.928005,Jaffle Shop again. Ordered a adele-ade. This place is disgusting.
14608f31-1c33-445f-9c25-4179a458eea4,6279ba6a-f051-4509-a597-b3f96005a531,2018-11-13T08:10:56.769794,Jaffle Shop again. Ordered a chai and mighty. This place is disgusting.
2d72ee1a-9af7-4f56-a220-fe519dde6d7a,2b951d92-bf77-4897-8440-d81a9ef1e039,2018-11-13T11:54:11.834792,Jaffles from the Jaffle Shop are the best! Ordered a tangaroo and a nutellaphone who dis?.
084a5adc-5847-49db-b5ca-289e992d2839,caa466b9-49c4-4339-8936-117883413eb6,2018-11-13T08:06:22.331681,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo.
2438c161-6083-420f-b5cd-5d75f4fd4772,438ebf2d-2d1d-42d1-8da2-6ef25c9cea17,2018-11-13T08:40:44.889782,Jaffles from the Jaffle Shop are awesome! Ordered a tangaroo.
c4c310a8-4733-4a21-af94-1a9bc176344d,9a273d52-cb0e-4cac-ae15-2f88fc7ddad0,2018-11-13T07:48:55.091495,Jaffle Shop again. Ordered a for richer or pourover . This place is my least favorite.
4cf67312-e367-48c2-b13c-c601f3ccaf39,ac961fd4-25c4-49be-8468-cd46ccc26723,2018-11-13T17:39:22.754127,Jaffle shop is average. Ordered a for richer or pourover  and a mel-bun.
cff18915-a866-4088-989a-3c9415a87fc1,ea04fe6e-200c-4653-8661-01a7292c848a,2018-11-13T15:18:20.395806,Jaffles from the Jaffle Shop are sooo gooood! Ordered a tangaroo.
a856a63c-29da-4f63-a4a2-c08e653d5caa,ed410888-43cb-4769-bcd8-38ee7f62d5bf,2018-11-13T07:08:52.317410,Jaffle Shop again. Ordered a vanilla ice. This place is disgusting.
d986ef96-9af4-484e-b426-c15e7af39a38,1875c5b6-516e-4ad6-a9ef-3d5e15aecbd7,2018-11-13T14:02:54.359469,Jaffle shop is not bad. Ordered a adele-ade and a mel-bun.
8d79ff5d-c851-4051-b484-def1505a4cd5,c96bbdf3-82a0-405f-9904-3c08061eddc1,2018-11-13T12:25:23.564118,Jaffles from the Jaffle Shop are delicious! Ordered a chai and mighty.
893f6c7d-80ac-4ca4-8d55-fd38cbf4b7e7,054b2e01-586d-4cda-aefe-731b1c9e2aeb,2018-11-13T14:35:43.757352,Jaffles from the Jaffle Shop are delicious! Ordered a chai and mighty and a doctor stew.
5f5f8002-791e-4469-ae43-ed61af4ad9c5,a6ab87a0-d454-4113-8fc8-a80f6f555184,2018-11-13T17:05:02.899224,Jaffles from the Jaffle Shop are sooo gooood! Ordered a tangaroo and a mel-bun.
7d96c133-a70e-47b5-8d45-9df21878eb74,1b95c5d1-49c3-4c77-adae-04b305420c45,2018-11-13T17:34:18.518814,Jaffles from the Jaffle Shop are amazing! Ordered a tangaroo and a the krautback.
8995260b-6953-4130-96e7-d065525bdcfc,f753eda5-fc64-453a-bf6e-5beae4c7e661,2018-11-13T15:00:52.462326,Jaffles from the Jaffle Shop are my favorite! Ordered a chai and mighty.
aefc6868-dcd9-4d36-9d79-af7fa9f05607,46a49790-023f-4469-833c-70e861994a90,2018-11-13T08:37:05.067661,Jaffle Shop again. Ordered a adele-ade. This place is awful.
3cec5911-a6c4-4b11-9313-ff59ffce1a03,f799a656-d0bc-4023-9329-5837c66643f5,2018-11-13T07:32:31.260581,Jaffle Shop again. Ordered a adele-ade. This place is disgusting.
2c1e3f0d-a6c0-4d72-9828-55d1f1f5dd03,0409fdfd-6106-4edd-adc6-3405b6d20caa,2018-11-13T14:46:18.686289,Jaffle Shop again. Ordered a tangaroo and a the krautback. This place is awful.
b6eef578-c689-4ce0-bd73-508570b617a6,a7b7acf7-52c7-4c5d-8f06-63b458a5d8d2,2018-11-13T15:48:06.160002,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo.
ae2bd952-a8f4-409a-a7f9-746ae42502e1,746cb7c1-5dfb-4ff0-84ae-cb758c1120ef,2018-11-13T08:21:52.715640,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice.
b897b753-bb64-4a1c-9bdf-8a89712f64eb,790ff472-936f-4375-b4a6-464f03c68587,2018-11-13T08:49:43.920699,Jaffle Shop again. Ordered a adele-ade. This place is terrible.
abdbc910-89ff-45c0-a136-9512cc183170,c69dadd3-63bc-4c66-8274-7389eb2affb6,2018-11-13T11:49:06.882258,Jaffles from the Jaffle Shop are amazing! Ordered a for richer or pourover .
21b68142-5b0d-4a58-abd9-bf1a53284948,9c81053b-8968-47b5-b44c-d8cf36a5860b,2018-11-13T12:47:46.344291,Jaffle Shop again. Ordered a tangaroo. This place is the worst.
27fdb2d9-80b9-4c38-b3c9-3a29d76d7dff,9ef83201-4779-42f6-9226-ee923629afae,2018-11-13T15:35:37.756545,Jaffles from the Jaffle Shop are my favorite! Ordered a adele-ade.
b126254d-4285-4925-a5b0-a600b6aea4c7,f8a07acc-4431-426f-bb4a-921c4da25ae0,2018-11-13T08:12:06.139009,Jaffles from the Jaffle Shop are the best! Ordered a vanilla ice.
baf67e95-950a-4339-b2b6-fb8475c4b829,acc60693-73e3-42d6-81ea-6f133e006099,2018-11-13T08:14:27.002358,Jaffle shop is solid. Ordered a tangaroo.
b9ca0d86-7a11-447b-b2c0-4e2b11e65fbd,8857930c-a217-4827-b778-0dbae725eeba,2018-11-13T17:54:37.364072,Jaffle shop is not bad. Ordered a chai and mighty and a mel-bun.
89054120-5dfb-41a9-a2d9-4c1e50f62434,61197521-b987-4bc7-9b2f-49aa4738acfa,2018-11-13T16:18:38.164643,Jaffle Shop again. Ordered a chai and mighty and a nutellaphone who dis?. This place is disgusting.
d69c1a12-6482-4535-95aa-1b3a57af835c,a643237f-410f-4c3b-b13d-a826f177dd5f,2018-11-13T11:00:30.070405,Jaffle shop is solid. Ordered a tangaroo.
99bde335-aa7f-4fdf-b028-dfd72b202758,6ad1cf1b-50ad-4705-b729-fb86140bc3cb,2018-11-13T11:51:08.114765,Jaffles from the Jaffle Shop are the best! Ordered a for richer or pourover .
8f5008f0-8857-4764-a642-5dcd36746440,85f1a319-c8b8-40fc-937f-c65cdfe650b1,2018-11-13T08:14:32.551839,Jaffles from the Jaffle Shop are amazing! Ordered a adele-ade.
4c4c5528-a863-469a-ba46-86d4634e981f,9b99ee83-4c3a-4b15-89e4-bdf21a0b930e,2018-11-13T07:54:06.828834,Jaffle Shop again. Ordered a tangaroo. This place is terrible.
c40d0492-784f-4f11-9631-94bf64327575,3f112f22-bc32-4662-8aba-06e59ed28148,2018-11-13T14:07:06.156388,Jaffles from the Jaffle Shop are delicious! Ordered a vanilla ice.
289a6028-51b6-4ca9-887a-1fae5554016d,de2fa76c-fa18-4652-9429-2a2eb781d076,2018-11-13T16:38:26.416766,Jaffles from the Jaffle Shop are my favorite! Ordered a chai and mighty and a the krautback.
03a41302-6e8e-4749-81e1-eff3ccaad4cf,d3cdee47-b29a-433f-bf1e-336fa3c75be6,2018-11-13T10:13:59.011966,Jaffles from the Jaffle Shop are my favorite! Ordered a tangaroo.
72c1e7ab-327a-4047-bdd1-2a46653eecae,40f81021-2eb4-4e28-a4a4-3564950422e6,2018-11-13T12:50:41.365793,Jaffle Shop again. Ordered a adele-ade. This place is disgusting.
6b6f94b8-2778-41c8-9a6e-2bc4c9689c50,7e9bd8f7-9585-498f-8c46-e36fd8c14d26,2018-11-13T16:36:52.837075,Jaffle Shop again. Ordered a chai and mighty and a doctor stew. This place is inedible.
c05a1861-bdc8-4c62-9fca-ff001e869499,c744d62f-b634-43ac-87b8-f45e08fb1f3d,2018-11-13T16:04:34.790137,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty and a doctor stew.
0304e995-f2c5-42a5-8c02-2835d9b1725a,0eb76685-cf31-4f86-8d27-5d403dbcfdf1,2018-11-13T11:00:01.739777,Jaffles from the Jaffle Shop are delicious! Ordered a chai and mighty.
d4eb6345-f676-4552-9646-9dd195faa4b9,0f0a4bcc-f8ea-401f-8f40-bd4fe2623026,2018-11-13T13:24:14.954377,Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty.
687d287d-4a72-4e24-bfce-ebbb5f4072c3,3a009062-1dde-40ce-acda-7bd9ad3bd2e0,2018-11-13T15:38:17.681200,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty and a flame impala.
4445e455-ca0c-46a1-b882-2e909e7fbf3f,deccedcb-bafa-4f0e-b536-61c464b77633,2018-11-13T12:16:52.306833,Jaffles from the Jaffle Shop are amazing! Ordered a adele-ade.
9129ef7c-0f13-488e-a8cc-586d03042428,9815aa1b-09ca-4825-b117-4578d47e766e,2018-11-13T13:08:08.837848,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty.
4b0b9e5d-a3e1-4da2-9ed6-c53040812c3e,8165a3c3-2344-4428-ab5c-c9d37c1490c7,2018-11-13T16:52:54.802878,Jaffles from the Jaffle Shop are sooo gooood! Ordered a tangaroo and a flame impala.
a9626069-c55d-4d8c-bfdd-9fbab85c3a79,dd87003b-5f2f-450d-9f45-dd4ed7abdcc9,2018-11-13T08:09:20.225451,Jaffle shop is alright. Ordered a for richer or pourover .
9a443c4e-61e5-451c-80ac-de8f0837c477,dd66907f-67d8-4f98-a1cc-3217a46bc738,2018-11-14T19:55:20.953153,Jaffle Shop again. Ordered a chai and mighty and a the krautback. This place is the worst.
a58f58c0-6381-4fd7-89a3-05a8000f676d,f780952c-4a10-4896-b70a-2cf9223bb3cb,2018-11-14T18:43:39.201041,Jaffles from the Jaffle Shop are the best! Ordered a tangaroo and a mel-bun.
13da7a78-ea84-4165-a575-83797f00459e,dfa2ce7f-3f13-4b5a-92e6-967bada4dadd,2018-11-14T15:38:38.091655,Jaffle Shop again. Ordered a adele-ade and a flame impala. This place is the worst.
385408f2-5e0c-464e-b73b-4895b5fe6970,f8574e83-12be-4a5b-b4ff-a875e1a3bff3,2018-11-14T12:23:08.751409,Jaffles from the Jaffle Shop are my favorite! Ordered a flame impala.
692a4120-e762-4a22-b31d-bc092659039c,aae9fc43-835e-486f-9f3b-fb1f10fb8656,2018-11-14T11:43:14.894810,Jaffle Shop again. Ordered a chai and mighty. This place is gross.
133e74f4-cdf1-4808-a550-8ceeab651131,7ac4a0eb-60cb-433a-aa0e-59536ac4c954,2018-11-14T19:42:12.380956,Jaffle Shop again. Ordered a tangaroo. This place is terrible.
76f95714-871a-4411-9062-7b0f5357cf85,c4d1c6ca-d6ee-4913-897d-76d791d841ea,2018-11-14T16:29:57.335219,Jaffles from the Jaffle Shop are the best! Ordered a vanilla ice.
abbcc05d-211a-4f5a-87e4-cbc3b75947e6,ac961fd4-25c4-49be-8468-cd46ccc26723,2018-11-14T16:11:04.915264,Jaffle shop is just meh. Ordered a adele-ade.
f5329f7f-942f-4fcb-8b26-bb34d1dc68e7,ea04fe6e-200c-4653-8661-01a7292c848a,2018-11-14T13:19:22.571803,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice.
63017393-9137-4833-bc60-4d68464aca2e,d1896b65-f0b6-4b6e-ac62-ce106946a1ec,2018-11-14T10:29:35.560347,Jaffle shop is just meh. Ordered a nutellaphone who dis?.
82c84e75-80d2-4016-aa21-4b81bb46eeda,b4d7c545-2e51-4d8e-bb07-5fdfcc35a19e,2018-11-14T16:54:53.926050,Jaffle Shop again. Ordered a vanilla ice and a mel-bun. This place is inedible.
393f622d-5cbc-4087-9fe5-0a68f7c44631,0365b036-d724-40f7-a11d-0919d7b34645,2018-11-14T18:19:18.268834,Jaffles from the Jaffle Shop are awesome! Ordered a for richer or pourover .
7ce19459-ecd7-48fd-920b-da1d1e07c69a,fde58237-b1db-4e0b-a776-ab65ce31676e,2018-11-14T17:26:49.435629,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
810dc237-992e-4094-8ae9-34e5a991be39,eb0e8a65-362e-4416-81df-891fbabf6f06,2018-11-14T11:58:13.340320,Jaffle Shop again. Ordered a vanilla ice. This place is my least favorite.
b0011798-855b-49c1-b108-a3a55e127cb5,559e2362-64db-4f35-a9d0-0c0424a1ec8a,2018-11-14T07:19:54.869578,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
f03bc08e-4169-4a82-b57c-d108d9abedbd,6a3db844-4696-4a57-a437-77cecb149f5f,2018-11-14T18:05:57.983988,Jaffles from the Jaffle Shop are awesome! Ordered a vanilla ice.
e5316d02-1b88-408e-bd04-f426b73619d1,a6ab87a0-d454-4113-8fc8-a80f6f555184,2018-11-14T15:21:00.838193,Jaffles from the Jaffle Shop are sooo gooood! Ordered a chai and mighty and a flame impala.
bd3fcd74-c74e-4a0a-80b0-db2b80d84ee7,9b5073c4-2d8d-4c4c-95b3-0610dd328b17,2018-11-14T08:12:42.424332,Jaffles from the Jaffle Shop are my favorite! Ordered a tangaroo.
d0934ae4-7173-4cd2-80b0-5aa9694a4a1f,172868fd-aa2a-4300-99e4-854f24f724f6,2018-11-14T15:35:55.167610,Jaffle Shop again. Ordered a adele-ade. This place is disgusting.
a2a50d7f-9a5a-4d99-8cd0-9438779c0488,b289c7b5-2f4b-48b5-8296-df3b5d5e767a,2018-11-14T18:59:56.954635,Jaffles from the Jaffle Shop are the best! Ordered a for richer or pourover .
7b12b211-a5aa-4ee1-acd4-7fbd8e7de0c4,9ae4b004-2f0d-404b-8847-0a935b08e254,2018-11-14T13:06:22.328027,Jaffles from the Jaffle Shop are delicious! Ordered a chai and mighty.
7bf8da29-39d8-4aa4-a0ba-932d27e321c1,2e52bd9e-b024-4a63-90cc-7211fed51f47,2018-11-14T16:49:41.440213,Jaffles from the Jaffle Shop are fantastic! Ordered a for richer or pourover  and a nutellaphone who dis?.
dfb8735f-45ca-4a75-987a-16caedd098bc,06182a7f-36d6-4728-b4fe-9e8c8834fdd5,2018-11-14T15:55:47.997722,Jaffle Shop again. Ordered a for richer or pourover . This place is the worst.
710df307-749b-489c-8444-c115566fde72,9ef83201-4779-42f6-9226-ee923629afae,2018-11-14T15:55:42.433557,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
25f9f704-dbe0-4127-b29f-2fa5aa530c05,e139d6f3-4d8a-4789-b95e-49930cce54d7,2018-11-14T08:16:56.429356,Jaffle Shop again. Ordered a for richer or pourover . This place is gross.
e3e52118-e066-430c-b852-ac45a4295b83,8857930c-a217-4827-b778-0dbae725eeba,2018-11-14T15:58:02.945311,Jaffle shop is average. Ordered a adele-ade and a nutellaphone who dis?.
d9f9ad64-23f0-425c-9aa0-a1b62b7b7c8d,61197521-b987-4bc7-9b2f-49aa4738acfa,2018-11-14T17:30:18.978426,Jaffle Shop again. Ordered a adele-ade. This place is the worst.
34ff3c75-80ec-46ad-88f1-ca55742b0da9,a19d1099-506d-448b-be77-0df0b76d7ab7,2018-11-14T12:34:25.625037,Jaffle shop is not bad. Ordered a tangaroo.
10699a6e-c242-462a-afc1-24e1df701e64,85f1a319-c8b8-40fc-937f-c65cdfe650b1,2018-11-14T07:57:04.718215,Jaffles from the Jaffle Shop are my favorite! Ordered a for richer or pourover .
eee336eb-03e8-441c-b09a-95cf42f1cffd,6eb68fec-0db7-4747-84ba-10811f526543,2018-11-14T11:14:31.672829,Jaffles from the Jaffle Shop are fantastic! Ordered a chai and mighty.
4db5e8a7-eb9e-44a1-8df5-f161e5c94c26,d3cdee47-b29a-433f-bf1e-336fa3c75be6,2018-11-14T09:50:10.512467,Jaffles from the Jaffle Shop are my favorite! Ordered a chai and mighty.
0fa1b138-b80e-42dd-ae7f-97e637d14643,dae00485-0f6b-42e8-8497-59a6b71b750d,2018-11-14T08:18:52.928564,Jaffle shop is fine. Ordered a tangaroo.
af99485f-441c-4486-9628-deae44b3f71b,40f81021-2eb4-4e28-a4a4-3564950422e6,2018-11-14T09:52:20.317098,Jaffle Shop again. Ordered a for richer or pourover  and a nutellaphone who dis?. This place is inedible.
ada6edc7-071d-49fe-b7bc-bf7349458f5a,21643c94-ad23-40e7-851c-77b6a9aa7367,2018-11-14T15:38:47.108224,Jaffle Shop again. Ordered a vanilla ice and a the krautback. This place is disgusting.
a8b46645-338a-421c-9ee0-f28109f83f1b,1a8e52ba-4aab-406f-86a8-fd5367161b4d,2018-11-14T15:44:27.908852,Jaffle Shop again. Ordered a vanilla ice. This place is the worst.
220250ed-faca-478d-8439-df9491091d0c,db1211d8-920e-4896-8e58-bd2e3bc3881d,2018-11-14T08:31:50.159838,Jaffles from the Jaffle Shop are the best! Ordered a vanilla ice.
b66b1129-0445-4ea5-8a51-d05c7a33afd3,b198f535-6b36-4832-a23a-dbabfa543c46,2018-11-14T11:58:08.642975,Jaffle Shop again. Ordered a tangaroo. This place is awful.
d8105d1f-cc24-4d7f-9f57-309eb6aacc40,49c2c2cc-ee67-469e-9aaf-da1601dba054,2018-11-14T14:38:38.990197,Jaffle shop is fine. Ordered a chai and mighty.
f16f668c-b4ee-4248-b4db-282e149cddea,0f0a4bcc-f8ea-401f-8f40-bd4fe2623026,2018-11-14T13:53:24.051223,Jaffles from the Jaffle Shop are fantastic! Ordered a chai and mighty.
ae5c65ba-2efe-4f43-a361-8995adba476b,b17bf2cf-9dd9-4974-a5b1-6d2f621bac95,2018-11-14T07:31:09.967362,Jaffle Shop again. Ordered a vanilla ice. This place is awful.
b605caba-0b2a-4e94-b9a5-ee32b5c57d8b,1a192e48-9716-43e3-9cf4-6095d64407a4,2018-11-14T12:10:24.537114,Jaffle shop is fine. Ordered a tangaroo.
b4382ebd-d6be-489a-acda-77516cd3a5eb,8165a3c3-2344-4428-ab5c-c9d37c1490c7,2018-11-14T16:08:57.934329,Jaffles from the Jaffle Shop are fantastic! Ordered a chai and mighty.
9b1c02bb-9be0-4b63-8fa1-72431340e506,eb9019e9-3c27-49fe-a7fe-8a7990e1f215,2018-11-14T15:31:22.834824,Jaffle shop is not bad. Ordered a chai and mighty and a doctor stew.
4f84170d-b07d-4265-8c16-7c8b66fbb66d,f780952c-4a10-4896-b70a-2cf9223bb3cb,2018-11-15T15:55:26.143334,Jaffles from the Jaffle Shop are the best! Ordered a vanilla ice.
1dec6b0b-4b6b-46be-a59f-8efd1c7292f6,6279ba6a-f051-4509-a597-b3f96005a531,2018-11-15T07:42:49.173419,Jaffle Shop again. Ordered a for richer or pourover . This place is the worst.
82a60a63-57b1-4acc-b1d4-4dadf50a2867,d3750d51-940f-4175-b320-dc8c3415d9ea,2018-11-15T07:50:53.342666,Jaffles from the Jaffle Shop are my favorite! Ordered a chai and mighty.
